"Id","Price"
44134,1.051132241070524E7
44135,1.4350941424225444E7
44136,1.7050494004001234E7
44137,1.5835718031199517E7
44138,6430263.015130261
44139,4478016.385723412
44140,1.7141916932465654E7
44141,9967709.635294449
44142,5416962.390786958
44143,5831204.139546708
44144,8189272.554303512
44145,5.235421075607337E7
44146,9533217.825989887
44147,5.163271563555966E7
44148,4.006148582499673E7
44149,3.1719857575654435E8
44150,1.1376407492192468E8
44151,9.312545266488507E7
44152,7.713931764158897E7
44153,1.5698974399871647E8
44154,3.9078785420183E8
44155,7.84976698424088E7
44156,2.3456619985370815E8
44157,1.034646777915292E8
44158,1.3792824292866397E8
44159,2.222058977210591E8
44160,7.46716762620877E7
44161,1.8903933762055376E8
44162,8.531192113721786E7
44163,4.428896840244388E7
44164,6.06058858038855E7
44165,3.800219828060314E7
44166,1.657357783378098E7
44167,3.422119403141227E7
44168,1.110506482704427E8
44169,3.323616351645426E7
44170,2.4702930632696655E7
44171,2.3124110104303688E7
44172,2.5948839326060515E7
44173,8.507746576148972E7
44174,6.2166424975719415E7
44175,9.926376153341126E7
44176,4.533161339438904E7
44177,1.821318382661857E7
44178,1.4344972948093504E7
44179,5.3878557245485775E7
44180,1.8439115290138593E8
44181,7.66678831698831E7
44182,1.320619941148216E7
44183,2.4693883621615764E8
44184,2.351552752035639E7
44185,7387447.493592639
44186,7920855.23175733
44187,2.6250292529211946E7
44188,8895329.628859011
44189,8702568.852380022
44190,7303983.613461995
44191,6780154.336031082
44192,5634875.283774398
44193,6782312.44517533
44194,7999375.72408073
44195,8088557.610280141
44196,7019260.160649084
44197,5958025.53185009
44198,4.299460991561809E7
44199,9176253.16398896
44200,1.6092058597966025E7
44201,8050534.69542403
44202,5913378.165294871
44203,5494074.1603316
44204,1.6172939747045228E7
44205,6914952.681611283
44206,8506447.304131648
44207,1.5141890674872134E7
44208,3.441463074300197E7
44209,4.858001147443005E7
44210,2.336585174502264E7
44211,3.1054944539744668E7
44212,1.950850645010233E7
44213,2.0297702533070546E7
44214,2.686569586107586E7
44215,3.2452231557957724E7
44216,1.1200930638066122E7
44217,5421481.0927469535
44218,1.1640553774880148E7
44219,1.8335590175110176E7
44220,2.668708682007992E7
44221,1.3255305320862276E7
44222,6690486.9516568305
44223,5575490.286376417
44224,1.3719992866238432E7
44225,6602780.827651718
44226,1.0300191950922703E7
44227,7115047.044272235
44228,1.3332576296522494E7
44229,5689445.101471154
44230,2.419407972708938E7
44231,5475968.434455393
44232,1.3390294340401905E7
44233,5829104.838956867
44234,6273496.187456671
44235,2.175600423714752E7
44236,1.4652002868587092E7
44237,1.7269033298636597E7
44238,2.084255461062215E7
44239,2.24869768179791E7
44240,9618023.634634554
44241,9356255.442245863
44242,1.2946344939652884E7
44243,1.371655650770844E7
44244,2.1293923520880178E7
44245,1.001211491483964E7
44246,1.3474523509892331E7
44247,1.1659729367038189E7
44248,1.4953670132939788E7
44249,1.2445422031983186E7
44250,1.221858219464419E7
44251,1.9025134215587754E7
44252,1.2890813922039354E7
44253,1.248748991042876E7
44254,1.410139604904576E7
44255,1.534766412268112E7
44256,3.690144202963808E7
44257,8.841792292167877E7
44258,5106849.693522791
44259,1.177238199464464E7
44260,2.2533392100164916E7
44261,1.2171741277685778E7
44262,7345458.701544673
44263,1.0713428364592036E7
44264,1.0084181272140171E7
44265,5892385.8792509
44266,6684897.216669951
44267,2.6348837754623614E7
44268,9.951978074607722E7
44269,6.865838993513021E7
44270,7345114.824860122
44271,1.6462833963878626E7
44272,9722239.145824498
44273,6.151755685878515E7
44274,2.8969012517548308E7
44275,4.649869865657218E7
44276,1.4476231179246716E7
44277,5680033.977428936
44278,3.3168709424125873E7
44279,1.1775436775291134E7
44280,1.3038275289783388E7
44281,1.5914941028358815E7
44282,1.3112024800388752E7
44283,5538289.093132015
44284,7.262522019337185E7
44285,1.028693549165242E7
44286,1.1306500755390424E7
44287,1.781031193082822E7
44288,5251826.2044708915
44289,5.301461626750616E7
44290,1.488871651433632E7
44291,1.048689882521521E7
44292,7097250.382171556
44293,6114854.03587769
44294,7793404.523035597
44295,2.019551587034921E7
44296,3.4271227777724214E7
44297,5944176.256746536
44298,5.3617017269679934E7
44299,2.937641395863431E7
44300,6134819.632685121
44301,5412577.563653306
44302,4.2437375881555E7
44303,7400050.832349494
44304,6742805.891724919
44305,2.441669007165205E7
44306,2.8620748051965337E7
44307,1.0048207669777332E7
44308,6031691.309821978
44309,1.1966216405923136E7
44310,2.334294024560753E7
44311,1.1267934168074494E7
44312,1.8827025840530027E7
44313,1.1994852711813755E7
44314,2.5264451639958516E7
44315,2.21922468353253E7
44316,7647045.549446433
44317,9.695169811263812E7
44318,8.89320186672669E7
44319,8.977626906486855E7
44320,2.2428604311414775E7
44321,4.9079752377876945E7
44322,1.1028645465494568E7
44323,5888271.473828299
44324,2.097185377211222E7
44325,2.581949926911484E7
44326,1.217714217292439E7
44327,1.0054256259177322E7
44328,5763646.611012119
44329,8.38487719116271E7
44330,2.124069461351992E7
44331,7762031.433485802
44332,7989638.094432807
44333,1.1078304559712743E7
44334,6913330.355598073
44335,8525853.951543398
44336,6568944.090682723
44337,1.12951731285188E7
44338,1.1960887263331773E7
44339,8110858.2603605455
44340,2.1952993222058825E7
44341,1.820115829244971E7
44342,6917957.067586166
44343,6369648.778518775
44344,3.7031243544971526E7
44345,6663180.930388126
44346,8891381.634647476
44347,5204949.248900051
44348,8502996.287650874
44349,3.741690724746168E7
44350,9073305.347457685
44351,1.5198619002437618E7
44352,1.3799709755241524E7
44353,9574201.471616035
44354,7315987.499584215
44355,9084389.374334354
44356,8014770.057344021
44357,1.4499226096461516E7
44358,9905445.402581202
44359,1.05905627653349E7
44360,1.950241000652131E7
44361,2.3863430133156117E7
44362,1.0491167938591449E7
44363,1.87713876241511E7
44364,6659758.954813092
44365,1.069413669841074E7
44366,1.002907714499458E7
44367,1.1200862883078223E7
44368,1.2497249899070648E7
44369,5795103.33083228
44370,6.805749389961396E7
44371,5984242.624773818
44372,5257231.997517047
44373,5266820.390164726
44374,8203147.965946147
44375,6134428.689044954
44376,1.0181175494972064E8
44377,9934983.7683505
44378,6726791.012697529
44379,7605354.831188249
44380,2.22096890839238E7
44381,9547566.231092392
44382,8273748.12616437
44383,1.0193384480265778E7
44384,8720818.658605801
44385,4923111.532073281
44386,5632721.777683155
44387,1.854091271435849E7
44388,8357261.476114829
44389,4.533511292951181E7
44390,3.747983126640003E7
44391,4.264089329123346E7
44392,7.392198941555336E7
44393,6.839686327231093E7
44394,2.0191617987536337E7
44395,2.2834910906494517E7
44396,1.566809858990067E7
44397,4.039684507120277E7
44398,5.58197721059032E7
44399,9607850.097708205
44400,2.7776437319121186E7
44401,5696157.864602743
44402,5129210.151070448
44403,1.858000390658595E7
44404,5678905.688203436
44405,6312613.7678785445
44406,9543204.708994284
44407,2.858373152822633E7
44408,1.6787354459468078E7
44409,3.542482265679299E7
44410,8567168.02610304
44411,4794419.550057998
44412,9268725.822368246
44413,1.0321921725785151E7
44414,2.4462163604033012E7
44415,5473661.6522440035
44416,3.4395285245418586E7
44417,7606217.623186952
44418,2.3363510897179525E7
44419,1.2372783053748558E8
44420,1.0760635141934996E7
44421,5935953.982937301
44422,8567209.086949347
44423,5414350.440948616
44424,9695735.740812125
44425,8166448.751632823
44426,2.1193223382778134E7
44427,8415273.78582245
44428,5488009.428903127
44429,5940439.481331768
44430,6082231.5831751395
44431,3.2752701516346797E7
44432,8250924.727846243
44433,2.1362819125671204E7
44434,3.2447885263627782E7
44435,6432482.648995736
44436,2.8788250574302707E7
44437,2.899837265164669E7
44438,3.813450248157056E7
44439,1.0267136434548182E7
44440,2.047366537925547E7
44441,4563366.414177734
44442,5815533.333286613
44443,8539981.198130582
44444,5403870.376763894
44445,1.143735963877906E7
44446,1.2033703270794429E7
44447,8385954.538945837
44448,6843647.685269969
44449,5602042.427797542
44450,2.99063690526581E7
44451,7676650.736994752
44452,3.093949981644671E7
44453,3.0674340721660107E7
44454,4.789063370633276E7
44455,2.9341753633725826E7
44456,1.777514119395834E7
44457,3.782405203456335E7
44458,5382707.610651146
44459,3.1588079730923507E7
44460,9.032379575841013E7
44461,1.873856178265149E7
44462,1.3686499233100817E7
44463,7908902.346682347
44464,2.9829541568531934E7
44465,2.623358482892518E7
44466,3.2499389681862593E7
44467,6.563844137596015E7
44468,2.920461288821809E8
44469,1.517336615202703E8
44470,4.094541139747129E7
44471,4.238060476742184E7
44472,5457556.046059225
44473,8842031.319288015
44474,5.362337996097182E7
44475,2.3797518188147783E7
44476,1.1969638487205246E7
44477,9304928.042549094
44478,5766870.426118817
44479,5.33724337180921E7
44480,8316802.6367368605
44481,6713142.83324882
44482,1.0716617399815384E7
44483,1.5338769081239523E7
44484,2.435219618681408E7
44485,8904029.878691696
44486,1.84732410081237E8
44487,5528741.025549777
44488,1.0689597309422543E7
44489,6984692.760409263
44490,8411976.294533083
44491,5347266.447735986
44492,6143660.302050903
44493,1.2376661981511464E7
44494,1.18362152798338E7
44495,2.59732586394283E7
44496,8314189.603511771
44497,9778199.853218136
44498,2.1956909518490102E7
44499,2.919804089355788E8
44500,2.6099625164974637E7
44501,9372954.648960477
44502,2.293492929547093E7
44503,1.7288926793528114E7
44504,1.275365128596469E7
44505,5559524.891131193
44506,9643103.48047766
44507,5616900.975851153
44508,6870809.559372758
44509,7543583.889484635
44510,2.7701876465285175E7
44511,3.263382507364326E7
44512,1.719618478036843E7
44513,2.8542096644021656E7
44514,1.3683004725638002E7
44515,3.8726046096582E7
44516,1.005790968765974E7
44517,7474289.417338013
44518,1.4387578665173532E7
44519,3.1495055535128903E7
44520,3.846321433334869E7
44521,5584924.298662307
44522,4.357574159473853E7
44523,7899540.676173543
44524,5201312.809838541
44525,6114497.173393152
44526,5585477.137171103
44527,6361031.791700401
44528,5520396.209436383
44529,1.0736904303225146E8
44530,5.1824235284376495E7
44531,6483874.292094406
44532,1.042824446476616E7
44533,1.2096579564162986E7
44534,3.16259683889212E7
44535,1.4486891803340573E7
44536,4833738.548135298
44537,9247322.025224218
44538,9942017.174426213
44539,1.1581278956148846E7
44540,1.428484411615087E7
44541,1.3357774013382224E7
44542,1.428484411615087E7
44543,7534996.213537817
44544,1.1384152794971686E7
44545,2.975841800491629E7
44546,3.853112520469669E7
44547,1.0862245284593277E7
44548,8820269.962221542
44549,7911111.383586933
44550,8614098.885923805
44551,4461406.146598693
44552,4186130.7204170246
44553,4186130.7204170246
44554,8311449.008487186
44555,6728768.787528698
44556,1.1858515555332658E8
44557,3.2093621043066293E7
44558,2.635183434510322E7
44559,9987607.491514856
44560,1.633266085210161E7
44561,1.0356095139223196E7
44562,1.0411118686019337E7
44563,1.0732817279891398E7
44564,6.79981293132368E7
44565,7629827.090763245
44566,7711625.936151179
44567,5703506.368807586
44568,1.122567171395338E7
44569,5630813.05805401
44570,4.346638272156992E7
44571,1.2935913977752076E7
44572,1.987165800521881E7
44573,6669874.520466255
44574,2.833043031116461E7
44575,1.1407073972119828E8
44576,1.092190041874328E7
44577,1.21599293680813E7
44578,9173863.699950106
44579,1.0914853255017338E7
44580,7093250.734029959
44581,8212086.861457488
44582,7433715.652332198
44583,8968400.63602735
44584,5282351.531060961
44585,7156647.718606087
44586,5112200.451521001
44587,5363901.286648177
44588,7949500.601696013
44589,6264084.024296796
44590,7303591.307708306
44591,5116987.544789275
44592,1.0479008343305243E7
44593,7.353789976589803E7
44594,1.479139843218056E7
44595,4.7164760858685344E7
44596,2.6450475749229085E7
44597,5209202.7594411485
44598,4926327.032707556
44599,1.2291880333607985E7
44600,1.028438528333296E7
44601,1.350165204581074E7
44602,1.5637021490734892E7
44603,1.1292196206034318E7
44604,8447170.309045786
44605,8713114.398773976
44606,7502984.234303832
44607,9076250.377769062
44608,4.309396021093188E7
44609,6473364.773968896
44610,8073009.81828158
44611,1.3019157945506353E7
44612,1.8505252701358113E7
44613,1.0660785878891304E7
44614,3.8342532159194857E8
44615,6289554.130793906
44616,1.6400599702936023E7
44617,4.455816841808987E7
44618,4733764.506252728
44619,6758061.904961924
44620,1.0663581775829552E7
44621,1.4869933876991283E7
44622,7870300.47735356
44623,4742130.515279174
44624,3.442040696468365E7
44625,9543270.221511392
44626,6375384.874888172
44627,2.4497991685061224E7
44628,9884784.208999772
44629,8281272.368489241
44630,4.614472095632123E7
44631,5120402.709217827
44632,9895501.348685851
44633,1.1173995955846574E7
44634,6433562.068744052
44635,1.707013815808591E7
44636,2.5999169035732076E7
44637,5190936.181488667
44638,1.899144778248613E7
44639,4.895558791976157E7
44640,1.279294753362064E7
44641,7773147.904228212
44642,4.771017744723694E7
44643,1.3541199839536546E7
44644,6728453.478393746
44645,8123847.18480503
44646,1.314931556480482E7
44647,7659045.311040426
44648,7726110.431049413
44649,1.2483461267670918E7
44650,4.969558989317164E7
44651,1.0336524959778797E7
44652,4571047.246476109
44653,3.435659306521149E7
44654,3.209118103315955E7
44655,3.804397221025125E7
44656,1.4624029914073007E7
44657,1.4470853294909686E7
44658,1.1612538602377815E7
44659,7129206.523562667
44660,6578952.613751743
44661,1.993837206865815E7
44662,1.710319640282322E7
44663,5244990.389498926
44664,5123952.239358844
44665,1.6324942941164628E7
44666,9089232.275186948
44667,8400615.852196759
44668,1.260687023537151E7
44669,1.6186872025524084E7
44670,4642031.836484705
44671,5469021.127688278
44672,6950749.039960582
44673,3.696278660879969E7
44674,1.123869298018074E7
44675,9374359.334111225
44676,1.0369338427955946E7
44677,6889641.81586389
44678,3.0616719001209743E7
44679,8163713.076645311
44680,5907427.04734105
44681,7698582.52730257
44682,1.070381009876004E7
44683,2.063473523628869E7
44684,9931283.820991144
44685,1.0852552282455344E7
44686,6555599.376816769
44687,6702208.938469981
44688,4.334253770913372E7
44689,6690409.013380771
44690,6446083.431802237
44691,7047415.506774448
44692,8932716.059677027
44693,5906835.630865936
44694,1.162294631042891E7
44695,8564464.047550209
44696,1.3900881320730887E7
44697,2.28227965598098E7
44698,5704968.643176974
44699,8918145.19685696
44700,8369722.950430117
44701,1.0278569886955824E7
44702,8217534.487971759
44703,7831241.386144667
44704,5806158.417121611
44705,6554956.16942267
44706,1.2426272710167348E7
44707,7.667949604943219E7
44708,9923945.672278373
44709,9474409.435270948
44710,8059188.930285104
44711,5135774.135308052
44712,8271786.304862257
44713,6.361906161869481E7
44714,1.8864252199966928E8
44715,6694164.5936556505
44716,2.11608660067492E7
44717,1.451052945790695E7
44718,1.3452680095163396E7
44719,5910231.7625963995
44720,6115375.4113129685
44721,3.6027136646761596E7
44722,9844521.989844132
44723,5.004746085003816E7
44724,3.559419973717739E7
44725,6.402854210263564E7
44726,4244543.920727979
44727,4.002466422160314E7
44728,1.9790346217730302E7
44729,4.168969532769943E7
44730,9487817.87086943
44731,1.8107045057776295E7
44732,1.3380879757141843E7
44733,3.728473986978454E7
44734,4.5772140124708235E7
44735,1.5707396434259051E7
44736,2.268677614557848E7
44737,9175009.46198828
44738,3.440197905881136E7
44739,3.7218409192893155E7
44740,6444308.515193901
44741,5485167.459526441
44742,2.366270609431514E7
44743,1.0001188483177535E7
44744,1.6362574734308409E7
44745,9.330477656949069E7
44746,7637235.554569706
44747,5300658.999456325
44748,5535633.537134906
44749,5.697711795471169E7
44750,5398101.790342617
44751,1.6894892060642794E8
44752,9723050.653489163
44753,7546375.406856784
44754,9825857.929389914
44755,7101566.5727985045
44756,5786418.696553467
44757,1.160675640019539E7
44758,1.6036400273267357E7
44759,5441103.904086612
44760,2.5009110089759845E7
44761,2.6613113053565077E7
44762,6382268.703194783
44763,6421937.606493119
44764,1.015833823955552E7
44765,1.64256223447795E7
44766,8109259.185816156
44767,2653831.2747719255
44768,2.681278598747514E7
44769,8828171.905016711
44770,1.2700906043580731E7
44771,8.44320119540539E7
44772,6.290371466160811E7
44773,5127836.6556525
44774,8069928.46404358
44775,7484937.87549004
44776,7660168.2737879
44777,7134658.460817001
44778,3.2434553297578033E7
44779,9574476.422307275
44780,6285915.394680605
44781,2.5181406789777625E7
44782,8474862.888971444
44783,7018689.367893765
